primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
LOC107969711	0.1802330814781808	6.069557770527022e-05	1.0	LOC107969711		No-significant				
NLRP1	0.1804226218885892	-0.1152706295317649	1.0	NLRP1		No-significant				
AURKA	0.1804819528805814	0.0015788738292385	1.0	AURKA		No-significant				
PRKG1	0.1804915518751513	0.0134307896632169	1.0	PRKG1		No-significant				
ITPR1	0.1805063255708403	-0.005401023383919	1.0	ITPR1		No-significant				
UBTF	0.1805419080187678	-0.0198157649334878	1.0	UBTF		No-significant				
NOL9	0.1806061540358677	-0.0145861438926812	1.0	NOL9		No-significant				
SSH3	0.1807623803659613		1.0	SSH3		No-significant				
MAPKAP1	0.1808313565727872	0.0422993331980658	1.0	MAPKAP1		No-significant				
NTF4	0.1808616478762196	0.0144299426819493	1.0	NTF4		No-significant				
UCK2	0.1809112955288532	0.0062500172466198	1.0	UCK2		No-significant				
DSG1	0.1809254936967075	0.0159868161510455	1.0	DSG1		No-significant				
TOMM22	0.1810269198858852	0.0487867646584199	1.0	TOMM22		No-significant				
CNOT4	0.1810277667838225	0.1381489592609387	1.0	CNOT4		No-significant				
FAAP24	0.1810562213566585	0.0376536319441575	1.0	FAAP24		No-significant				
PLEKHG4B	0.1811811098417939	0.0078235747744007	1.0	PLEKHG4B		No-significant				
NTNG1	0.1811928593717858	0.0014690628599573	1.0	NTNG1		No-significant				
ARNT2	0.1812424711764266	-0.0093761802622111	1.0	ARNT2		No-significant				
LOC107967597	0.1812789435797918	-0.0084670767495338	1.0	LOC107967597		No-significant				
CC2D1A	0.1813288082161376	-0.0045250963336078	1.0	CC2D1A		No-significant				
CSNK1G3	0.1813902660314275	-0.0106982690745729	1.0	CSNK1G3		No-significant				
LOC107968911	0.1815493930913189	-0.0462664403186545	1.0	LOC107968911		No-significant				
SH2D1B	0.1815560544072176	0.0009181189648036	1.0	SH2D1B		No-significant				
LOC104001930	0.1816580262166468	0.0769423326033487	1.0	LOC104001930		No-significant				
LOC470264	0.1817438322884536	0.0042132124503179	1.0	LOC470264		No-significant				
WBP4	0.1817581733099971	0.029839532103524	1.0	WBP4		No-significant				
GRSF1	0.1817643295509564	0.0103680935872927	1.0	GRSF1		No-significant				
LOC107976255	0.1818154206098222	0.0597659739250111	1.0	LOC107976255		No-significant				
RENBP	0.1818505272393085	0.0028282443911791	1.0	RENBP		No-significant				
ACSM4	0.1818711407745488	0.0588076761155794	1.0	ACSM4		No-significant				
LOC107971690	0.1818862605466385	0.0157887090928763	1.0	LOC107971690		No-significant				
LOC107976688	0.18195335511959	0.0215580169702846	1.0	LOC107976688		No-significant				
GKAP1	0.1821178911759582	0.0994890171815817	1.0	GKAP1		No-significant				
OSBPL1A	0.1821530392007514	0.0753556287831228	1.0	OSBPL1A		No-significant				
CCDC189	0.1821589780073845	-0.0737750664517078	1.0	CCDC189		No-significant				
MTMR7	0.182192856575929	0.0213601915153275	1.0	MTMR7		No-significant				
LOC107969898	0.1822576699554731	-0.0002936785839727	1.0	LOC107969898		No-significant				
LOC107975389	0.1822855808908998	-0.0018490575973798	1.0	LOC107975389		No-significant				
PLEKHA8	0.1823011711071044	0.0038680661013411	1.0	PLEKHA8		No-significant				
LOC107968218	0.1823048455775419	0.0030390266946931	1.0	LOC107968218		No-significant				
LOC107974340	0.1823331444573492	-0.0001481748246901	1.0	LOC107974340		No-significant				
MIGA1	0.1823672442090433	0.007521758732865	1.0	MIGA1		No-significant				
UBE3B	0.1824523865272305	0.1211211258829392	1.0	UBE3B		No-significant				
USP38	0.1825541010048482	0.0130630780825203	1.0	USP38		No-significant				
LOC112209801	0.1826043621803867	-0.0260494882622212	1.0	LOC112209801		No-significant				
LOC107976086	0.1826147394992288	0.0031719496144101	1.0	LOC107976086		No-significant				
LOC104007271	0.1826928581450977	-0.0936509657263451	1.0	LOC104007271		No-significant				
NOTCH2	0.1826979232320196	-0.0223142186595521	1.0	NOTCH2		No-significant				
BIN1	0.1827614992410484	0.0098006362458958	1.0	BIN1		No-significant				
FAM135A	0.1828529502312917	-0.070790348149321	1.0	FAM135A		No-significant				
LOC104005735	0.1828875939062699	-0.0107581413534636	1.0	LOC104005735		No-significant				
MAP3K21	0.1829854120756918	0.0059235301550415	1.0	MAP3K21		No-significant				
LOC107973549	0.1830471081321498	-0.1458856237295579	1.0	LOC107973549		No-significant				
PFKFB1	0.1830670441340995	0.0088681168059921	1.0	PFKFB1		No-significant				
AK9	0.1830790177509458	-0.0842584937550419	1.0	AK9		No-significant				
GPHN	0.1831359592085592	0.012649337243679	1.0	GPHN		No-significant				
LOC107974675	0.1831436998202434	1.0704089558890856e-05	1.0	LOC107974675		No-significant				
SELENON	0.1831624250883943	0.0565731600080498	1.0	SELENON		No-significant				
LOC107969770	0.1831637285713145	-0.0009537630628915	1.0	LOC107969770		No-significant				
USP37	0.183275179463661	0.0049331824115839	1.0	USP37		No-significant				
CD247	0.1833417055900411	-0.0151454418235127	1.0	CD247		No-significant				
MARCH9	0.1833614442470841	0.0602677571217649	1.0	MARCH9		No-significant				
NDUFB6	0.1833729796055218	-0.0075262799246438	1.0	NDUFB6		No-significant				
LOC104001310	0.1834289624258933	0.0092371669951435	1.0	LOC104001310		No-significant				
MED28	0.1834561500273288	0.036336511732157	1.0	MED28		No-significant				
SIAH3	0.1834903692339434	0.0036420666773611	1.0	SIAH3		No-significant				
NGEF	0.1836003582279037	-0.0366782721060786	1.0	NGEF		No-significant				
AANAT	0.1836087795419484	-0.0492348336060537	1.0	AANAT		No-significant				
LOC107970497	0.1836423419347761	-0.0444097997458405	1.0	LOC107970497		No-significant				
TMEM234	0.1836631102020603	0.1076960110069195	1.0	TMEM234		No-significant				
LOC107970481	0.1837135628432784	-0.0319059983452452	1.0	LOC107970481		No-significant				
ZNF777	0.1838019028602152	0.0036148440944825	1.0	ZNF777		No-significant				
NXPE2	0.183802490619716	-0.0565624909410374	1.0	NXPE2		No-significant				
LOC473870	0.1838169112195412	0.0228427856289843	1.0	LOC473870		No-significant				
LOC107970044	0.1838251354961056	0.0012997353923687	1.0	LOC107970044		No-significant				
ATP6V0A4	0.1838859779479587	-0.0167788415078004	1.0	ATP6V0A4		No-significant				
MAN1B1	0.1839524107764389	-0.0951291727361941	1.0	MAN1B1		No-significant				
GGT2	0.1840052776446764	-0.0196044142229721	1.0	GGT2		No-significant				
LOC741170	0.1840712338813653	0.0017102455311663	1.0	LOC741170		No-significant				
TCF7L1	0.1840930865047009	0.007071204983882	1.0	TCF7L1		No-significant				
LOC112207792	0.1841233227208954	-0.0769660628149061	1.0	LOC112207792		No-significant				
MARK3	0.1841601541249704	0.1220718595241559	1.0	MARK3		No-significant				
ALMS1	0.1842686098518871	-0.0938900322582451	1.0	ALMS1		No-significant				
CNPY1	0.1843147386799471	0.0295717019278374	1.0	CNPY1		No-significant				
ARMH4	0.1843280472828505	0.0152935897345634	1.0	ARMH4		No-significant				
DNAH12	0.1843362980986869	-0.1140239341622084	1.0	DNAH12		No-significant				
USF1	0.1843510808054475	-0.0211114019648131	1.0	USF1		No-significant				
TRAPPC5	0.1843535683899837	0.0601530866461307	1.0	TRAPPC5		No-significant				
LOC100609008	0.18437397743526	-0.0497190487561796	1.0	LOC100609008		No-significant				
LOC104003843	0.184397113969147		1.0	LOC104003843		No-significant				
LOC112208193	0.1844026674989093	0.2648901741422103	1.0	LOC112208193		No-significant				
C2BH2orf88	0.1844932018671544	0.0177892357351492	1.0	C2BH2orf88		No-significant				
LOC107973834	0.1845349507560521	-0.1186612976462225	1.0	LOC107973834		No-significant				
LOC746222	0.1845910797183974		1.0	LOC746222		No-significant				
TMTC2	0.1846321822571101	0.0001075991990506	1.0	TMTC2		No-significant				
LOC104005224	0.1846633839281559	0.0744721418159428	1.0	LOC104005224		No-significant				
EIF3M	0.1847002018253524	0.0049561014062532	1.0	EIF3M		No-significant				
LOC457831	0.1847124742623083	0.0624454559557111	1.0	LOC457831		No-significant				
ABCB10	0.1847310478476717	0.0163594516727193	1.0	ABCB10		No-significant				
TTLL1	0.1847310704782681	0.0106945841701115	1.0	TTLL1		No-significant				
LOC104002469	0.1848012990029945	-0.0186132330554533	1.0	LOC104002469		No-significant				
CCDC184	0.1848972182185109	-0.1027219006324663	1.0	CCDC184		No-significant				
TRIM60	0.1850566861461475		1.0	TRIM60		No-significant				
LOC107975762	0.1850872652633693	-0.0041044429178202	1.0	LOC107975762		No-significant				
LOC107974437	0.1851539793308149	0.0004048660708027	1.0	LOC107974437		No-significant				
TMEM241	0.1851743922640384	0.0598495567048203	1.0	TMEM241		No-significant				
TSEN54	0.1852172124442581	0.0358042957418867	1.0	TSEN54		No-significant				
LOC107969452	0.1852293913026885	0.0009229312924593	1.0	LOC107969452		No-significant				
EPHA7	0.1852405271577605	0.0066725042177471	1.0	EPHA7		No-significant				
TRIM5	0.1852916336115926	-0.0061716158176443	1.0	TRIM5		No-significant				
C2	0.1853380734283037	0.0004682337834809	1.0	C2		No-significant				
LOC104003088	0.1853844615950785		1.0	LOC104003088		No-significant				
HIF1A	0.1853885005871551	-0.0150871323569252	1.0	HIF1A		No-significant				
LOC107970074	0.1853890382447235	0.0394151394867405	1.0	LOC107970074		No-significant				
DCST1	0.1854109066238857	-0.025056378548552	1.0	DCST1		No-significant				
CTSC	0.185476649989338	0.023677255555028	1.0	CTSC		No-significant				
XKRX	0.1855237050143297	0.0152221696415524	1.0	XKRX		No-significant				
LRRC6	0.1855463840845561	0.0419440727369139	1.0	LRRC6		No-significant				
LOC107969951	0.1855984763575219	-0.0017510537078352	1.0	LOC107969951		No-significant				
CEP126	0.1856137896946815	-0.0584188733349365	1.0	CEP126		No-significant				
LOC104003697	0.1856338708912207	2.3510239534469784e-05	1.0	LOC104003697		No-significant				
BBOF1	0.185737030893909	-0.0828977283361023	1.0	BBOF1		No-significant				
LOC107968593	0.1858187911528031	-3.700592993543671e-05	1.0	LOC107968593		No-significant				
LOC471219	0.1858373484948144		1.0	LOC471219		No-significant				
LOC460678	0.1859202688953217	0.0384055708909023	1.0	LOC460678		No-significant				
LOC456052	0.1859276875912357	0.0100671460128658	1.0	LOC456052		No-significant				
LOC107976274	0.1859424254351086	-0.0001816195388963	1.0	LOC107976274		No-significant				
AIFM1	0.1859644828906254	0.0035532034371436	1.0	AIFM1		No-significant				
F11R	0.1859829100925154	-0.1262000479414172	1.0	F11R		No-significant				
GFAP	0.1860045652208859		1.0	GFAP		No-significant				
LOC104006930	0.1860633915991913	-0.0692453395469239	1.0	LOC104006930		No-significant				
STARD3NL	0.1861741089414652	0.0177105862076182	1.0	STARD3NL		No-significant				
amplicon-chrX-LOC104003983	0.1861979000420065		1.0	mc/ampl_LOC104003983		No-significant				
LOC107966830	0.1862908009880572	-0.1180210904216544	1.0	LOC107966830		No-significant				
CCNL2	0.1863595536564128	-0.0071564823644699	1.0	CCNL2		No-significant				
TERF1	0.1863793768659863	0.0494983033784826	1.0	TERF1		No-significant				
LOC107967540	0.1863913322098632	3.1100516367867195e-06	1.0	LOC107967540		No-significant				
TBC1D24	0.18641418919244	0.0010530695480204	1.0	TBC1D24		No-significant				
LOC104008300	0.1865990536775461	-0.0035068376612554	1.0	LOC104008300		No-significant				
SERPINH1	0.1866331495038066		1.0	SERPINH1		No-significant				
LOC107967993	0.186659407141487	0.0056541683308736	1.0	LOC107967993		No-significant				
SPOCK2	0.1867465274783346	0.0045954596518932	1.0	SPOCK2		No-significant				
LOC107973044	0.1867955551048238	-0.0010070416478723	1.0	LOC107973044		No-significant				
LOC104003221	0.1868379438797478	-0.0025442489262566	1.0	LOC104003221		No-significant				
SLC5A6	0.1869688686489101	0.0999196262574383	1.0	SLC5A6		No-significant				
LOC739776	0.1870004105654235	-0.0782506427660352	1.0	LOC739776		No-significant				
PIP5K1B	0.1872761979828257	-0.0688981551464019	1.0	PIP5K1B		No-significant				
LOC107967805	0.1873480607880093	0.0460072622921515	1.0	LOC107967805		No-significant				
PKD2	0.187377192998333	0.0282494080087151	1.0	PKD2		No-significant				
ANXA10	0.1873930244222084	0.0033217001402855	1.0	ANXA10		No-significant				
LOC107971758	0.1874479399266893		1.0	LOC107971758		No-significant				
ENAM	0.1874643644355416	0.0022716416081898	1.0	ENAM		No-significant				
PRKCB	0.1874888213810981	0.0186875190248229	1.0	PRKCB		No-significant				
TRHDE	0.1876038887567376	-0.0975089014677775	1.0	TRHDE		No-significant				
CCDC71	0.1876833488233575	-0.044078824363153	1.0	CCDC71		No-significant				
CEBPD	0.1879795616472025		1.0	CEBPD		No-significant				
BTBD3	0.1881137602303735	-0.026776715353221	1.0	BTBD3		No-significant				
N4BP2	0.1881169502873605	0.0352173985901245	1.0	N4BP2		No-significant				
MYH11	0.1881318535267851	0.0376923895036606	1.0	MYH11		No-significant				
LOC107973698	0.1881615906377898	-0.0059496906822248	1.0	LOC107973698		No-significant				
LOC112207386	0.1881729030998649	0.0025243849755572	1.0	LOC112207386		No-significant				
PATR-A	0.1881897842961805	-0.023316597064944	1.0	PATR-A		No-significant				
COL16A1	0.1882595163599491	0.0443251890195386	1.0	COL16A1		No-significant				
LOC104005000	0.1883569504643929	1.910035367786121e-05	1.0	LOC104005000		No-significant				
BRAT1	0.1883818699762984	-0.0704757415176356	1.0	BRAT1		No-significant				
LOC107970438	0.1884012798335119	0.0162592915001848	1.0	LOC107970438		No-significant				
LOC107972374	0.188458085903154	0.094749110887798	1.0	LOC107972374		No-significant				
EEF1AKMT4	0.1884938679335684	0.0435523217080403	1.0	EEF1AKMT4		No-significant				
DYNC2LI1	0.1885109002082067	-0.1139924261320655	1.0	DYNC2LI1		No-significant				
CFAP61	0.1885569362063403	-0.1064708630992834	1.0	CFAP61		No-significant				
CCDC66	0.1885687241822111	0.0069840147049521	1.0	CCDC66		No-significant				
IPO4	0.1886150758279379	-0.0012972276215631	1.0	IPO4		No-significant				
LOC104005439	0.188652339421144	0.1912847328857932	1.0	LOC104005439		No-significant				
USP35	0.1887703452332254		1.0	USP35		No-significant				
TMEM181	0.1888254713961592	-0.0063657850294812	1.0	TMEM181		No-significant				
LOC104006127	0.188836740276444		1.0	LOC104006127		No-significant				
DIRAS2	0.1888584736357289	-0.0015448326093967	1.0	DIRAS2		No-significant				
LOC107967455	0.1889067486645815	0.0001540735142522	1.0	LOC107967455		No-significant				
AZIN1	0.1889155781099848	0.0029648526046133	1.0	AZIN1		No-significant				
LOC107968895	0.1891002202401222	0.000347886605009	1.0	LOC107968895		No-significant				
NSD3	0.1891466929302518	-0.1590695526161916	1.0	NSD3		No-significant				
PISD	0.189160570743886	0.0039154366825053	1.0	PISD		No-significant				
ZNF213	0.1891957321155276	-0.019415108312664	1.0	ZNF213		No-significant				
SHCBP1	0.18921271112334	0.0235463401439838	1.0	SHCBP1		No-significant				
DOPEY1	0.1893397059949527	0.1282111945991311	1.0	DOPEY1		No-significant				
MRPL1	0.1893464263965494	0.0966462227211358	1.0	MRPL1		No-significant				
EEF1D	0.1893739825174205	-0.0044587212144344	1.0	EEF1D		No-significant				
NPDC1	0.18939347488198	0.0067641787575975	1.0	NPDC1		No-significant				
CRYBA4	0.1894053894928344	-0.0024210356401984	1.0	CRYBA4		No-significant				
LOC107970621	0.1894143166891549	0.0164346986025606	1.0	LOC107970621		No-significant				
PCID2	0.1894405027396964	0.052182006841413	1.0	PCID2		No-significant				
LOC107974121	0.1894704928555067	-0.0309138651968793	1.0	LOC107974121		No-significant				
TPM1	0.1895065575011742	0.0011265555626572	1.0	TPM1		No-significant				
NAALAD2	0.1895465096256098	3.019844968992732e-05	1.0	NAALAD2		No-significant				
RACK1	0.189546553909634	-0.0086889280140879	1.0	RACK1		No-significant				
LOC107967320	0.1895528080028766	-0.0082503190216634	1.0	LOC107967320		No-significant				
CABS1	0.189554001265015	0.0051246212471885	1.0	CABS1		No-significant				
SH2D4A	0.1895786457740559	-2.6108380450926217e-06	1.0	SH2D4A		No-significant				
PGAP2	0.1896447046512172	-0.0183723604579338	1.0	PGAP2		No-significant				
LOC104006548	0.1896669994556787	-0.0788404132413248	1.0	LOC104006548		No-significant				
PNKD	0.1896733358243763	-0.1462074670992305	1.0	PNKD		No-significant				
MAP2K4	0.189677764249208	0.1634983462140257	1.0	MAP2K4		No-significant				
LOC107969669	0.1897774107154646		1.0	LOC107969669		No-significant				
TBC1D9	0.1898760599427763	0.0013982773515752	1.0	TBC1D9		No-significant				
TMED10	0.1899450252151871	-0.0577315613705858	1.0	TMED10		No-significant				
MARCH11	0.1899604475892678	0.0141734735998728	1.0	MARCH11		No-significant				
OGDH	0.1900082908927592	-0.0044193866185376	1.0	OGDH		No-significant				
LOC107974163	0.1900362043798517	-0.0031860023905968	1.0	LOC107974163		No-significant				
FAM19A5	0.1900594453728687	-4.538200941425405e-05	1.0	FAM19A5		No-significant				
LOC107974764	0.1902209682669954	-0.0003247522171558	1.0	LOC107974764		No-significant				
LOC112207539	0.1904284491610325		1.0	LOC112207539		No-significant				
RAC1	0.1904344467216639	0.0688995936157112	1.0	RAC1		No-significant				
CASC1	0.1904837177721637	0.0227972715144907	1.0	CASC1		No-significant				
RTCB	0.1905284413589655	-0.0269953346928238	1.0	RTCB		No-significant				
BOD1L1	0.1905791068113091	0.1189349192198446	1.0	BOD1L1		No-significant				
ACSL6	0.1905994453160434	-0.0203154865328208	1.0	ACSL6		No-significant				
LOC107970187	0.1906891316354616	-0.0308769409339676	1.0	LOC107970187		No-significant				
RBL1	0.1907711895718356	0.0321990005100201	1.0	RBL1		No-significant				
FKBP2	0.190857334209635	0.0521130701090957	1.0	FKBP2		No-significant				
FAM189A2	0.1908816678149767	-0.1708963736296549	1.0	FAM189A2		No-significant				
LOC104001436	0.1909341877975107	0.000396003115912	1.0	LOC104001436		No-significant				
LOC104006486	0.1911185783979597	-0.0008148022123107	1.0	LOC104006486		No-significant				
LOC107967635	0.1911482720554504	0.0126415603912951	1.0	LOC107967635		No-significant				
FAM43A	0.1911699385962622		1.0	FAM43A		No-significant				
TREX2	0.1911699385962622		1.0	TREX2		No-significant				
PMAIP1	0.1911699385962622		1.0	PMAIP1		No-significant				
CAST	0.1913026270979455	0.0019588983681932	1.0	CAST		No-significant				
NEURL3	0.1913136036035666	0.0200808094100116	1.0	NEURL3		No-significant				
RAD51D	0.1913188902100723	-0.000388171746864	1.0	RAD51D		No-significant				
CYP39A1	0.1913820229872941	-0.0104389126739395	1.0	CYP39A1		No-significant				
SLC7A9	0.1913952738942764	-0.0404611215740075	1.0	SLC7A9		No-significant				
